benchmark,run,operations,ns_per_op,bytes_per_op,allocs_per_op,throughput_rps
BenchmarkHealthEndpoint,1,268866,21079,9728,118,47440
BenchmarkHealthEndpoint,2,259136,20304,9666,118,49251
BenchmarkHealthEndpoint,3,333564,18989,9562,118,52663
BenchmarkCRUDCreate,1,344654,17067,13262,160,58593
BenchmarkCRUDCreate,2,403815,17402,13537,160,57464
BenchmarkCRUDCreate,3,340982,18081,12871,160,55307
BenchmarkCRUDRead,1,409269,16925,10759,126,59084
BenchmarkCRUDRead,2,329797,16418,10757,126,60909
BenchmarkCRUDRead,3,368277,16292,10758,126,61380
BenchmarkConcurrentRequests_c1,1,404611,16358,10159,122,61132
BenchmarkConcurrentRequests_c1,2,439616,16396,10166,122,60991
BenchmarkConcurrentRequests_c1,3,334776,16080,10166,122,62189
BenchmarkConcurrentRequests_c5,1,609460,10505,10156,122,95193
BenchmarkConcurrentRequests_c5,2,653113,10571,10156,122,94599
BenchmarkConcurrentRequests_c5,3,665520,10614,10156,122,94216
BenchmarkConcurrentRequests_c10,1,656236,10202,10157,122,98020
BenchmarkConcurrentRequests_c10,2,670413,10515,10157,122,95101
BenchmarkConcurrentRequests_c10,3,703662,10165,10157,122,98377
BenchmarkConcurrentRequests_c25,1,635052,10815,10113,121,92464
BenchmarkConcurrentRequests_c25,2,566792,10578,10112,121,94535
BenchmarkConcurrentRequests_c25,3,462655,11408,10111,121,87661
